category,predictor,nfactors,k,recall,precision
Video Games,CDL-SDAE-SGD,25,183,0.9738556270200002,0.890491936581172
Video Games,CDL-SDAE-SGD,25,184,0.9738558115517039,0.890491939025373
Video Games,CDL-SDAE-SGD,25,185,0.9738559960834076,0.8904919414431502
Video Games,CDL-SDAE-SGD,25,186,0.9738561806151114,0.8904919438349301
Video Games,CDL-SDAE-SGD,25,187,0.9738563651468151,0.8904919462011293
Video Games,CDL-SDAE-SGD,25,188,0.9738563651468151,0.8904917296561459
Video Games,CDL-SDAE-SGD,25,189,0.9738565496785189,0.8904917331305269
Video Games,CDL-SDAE-SGD,25,190,0.9738567342102226,0.8904917365683356
Video Games,CDL-SDAE-SGD,25,191,0.9738569187419264,0.8904917399701462
Video Games,CDL-SDAE-SGD,25,192,0.9738571032736301,0.8904917433365214
Video Games,CDL-SDAE-SGD,25,193,0.9738572878053339,0.890491746668012
Video Games,CDL-SDAE-SGD,25,194,0.9738574723370376,0.8904917499651571
Video Games,CDL-SDAE-SGD,25,195,0.9738576568687414,0.8904917532284853
Video Games,CDL-SDAE-SGD,25,196,0.9738578414004451,0.8904917564585144
Video Games,CDL-SDAE-SGD,25,197,0.9738580259321488,0.8904917596557512
Video Games,CDL-SDAE-SGD,25,198,0.9738582104638526,0.8904917628206928
Video Games,CDL-SDAE-SGD,25,199,0.9738583949955563,0.8904917659538258
